concatenated_bitstrings;num_included;num_excluded;duration;tries
101010101011000111100000000001010010000000110010000100000100000011110111000100000110011000010011000100000001010110000001001000100000100000110110,0100110110111000001010000000111010010011101110100000101100000101111000110101001111110101101001110000111100001010101011000110001110110100001111110011100101111000110111101110111100101010010001110010111001001110101001101100101110100001001100111001000101111010101100101100001011110011110011011010100001000001101010010101111001100001101110001100001100011000001001000100111101110100011000100010101100000111010011001011111000100001011001100000110111100111,1111001010101001011101001100010011000111010101010111101100001010,11101000001110101111000001101100111100110000111101001010001111001110110111010011001000101110010011100100011111101010010110101110110000101010000001001000010000000000010001101000110111111100100010011011001111100101001001111111,00010110000001110000011111001011,0111011101011100001110001100100001100110110001001001110110111111011001011011101100100000011110100001111100110010,0111011001000100,1100011111111100101000010100101101101010101110000110111011000001,01000100,0000010010100110,00100000,00000101;66;921;0.008507490158081055;1
