cascade1_bitstrings;cascade2_bitstrings;r1;s1;r2;s2;duration;total_tries;identical
01001001100100101000010011101001001001110001000000000101000010000001110010000000010111100100001001101010000001100000100000110000110010010000001000111010000011001001000001110100010010000011111000000100111011010100100001110001100100101100100010010110010000100000000111000010000100000100110100000011011111000100000011000001010110000001101111100011100100100110000111110000110110000100011100100000000001100000101001000000000001001111010000000000,01100111111011100110100100000000100011001001000001110111100100101010001110100100110000110100000000010101011010000000111001101000000110000100111011011100110000100100100110101110111000001001010101100010,1001000110011110001111100101111101101010000110011111100000001001110010000101000101010011111010111110111011010000,111100011100010011111001010011000011110110010000000000110110110111101000100101111011010101011111,1000111010011100100011101011110010111001100000100010001101011010,111111101100000000110111010101001110000101010101,1110010010000110010000001111100001001001,100010110011000001101011,1010000011001010,10011110,01010011,00110010,00000010,00000001,,;01001000101110100011000000011010001000110010001000000000000011011100000100000000000100010011101011010111011101000011010100000111101101101100110010001010100001000000001010001001110011001000101101010100111000001000010110000000101111110010101000111000100001000100001100101000001000011010010011100001101100110000010001001010000010010001000100111010101110101000100101001100110101101001111101011000100000000011100100101101000000100100110000010000,111000010001010110101111101001101100101110111010110011101000101010001001111100001110110011111011010111111110001111110111000111000011101100110011010100011010110011100110101100111110110001101011101100010101000010100000,01111000101100111101010000111010110101101001001011000011010011111001001010100000000100110010000110111110111101011101111011110100100101010010000011100101010100001001110000001010,01000110001010111010000010101101101111000101001001001111001101001100001110101010110001000011110000010100,001001110011010101010110101001011001101101100110110010101010101011011010,10110110101101011100010001100100000010010110011000101000,01000000001000111111011111100000,011011101111101101100010,000100010000101101000011,0010011100010110,0111000011010100,01101100,10001101,11001000,00100101,00010000;202;84;202;84;0.021976232528686523;2;1
